Id,Label,timeset,topgenre,componentnumber,modularity_class
24,Ivana Baquero,,Drama,1,0
25,Ariadna Gil,,Drama,1,0
26,Sergi Lopez,,Drama,1,0
27,Maribel Verdu,,Drama,1,0
28,Gerardo Taracena,,Action,2,1
29,Raoul Max Trujillo,,Action,2,1
30,Dalia Hernandez,,Action,2,1
31,Rudy Youngblood,,Action,2,1
55,Ulrich Muhe,,Drama,3,2
56,Martina Gedeck,,Drama,3,2
57,Sebastian Koch,,Drama,3,2
58,Ulrich Tukur,,Drama,3,2
133,Lee Pace,,Adventure,4,3
134,Catinca Untaru,,Adventure,4,3
135,Justine Waddell,,Adventure,4,3
136,Kim Uylenbroek,,Adventure,4,3
165,John Francis Daley,,Comedy,5,4
166,Austin Pendleton,,Comedy,5,4
167,Colleen Camp,,Comedy,5,4
168,Neil Flynn,,Comedy,5,4
178,Reiko Aylesworth,,Action,6,5
179,Steven Pasquale,,Action,6,5
180,Shareeka Epps,,Action,6,5
181,John Ortiz,,Action,6,5
13,Lena Headey,,Action,0,6
43,Channing Tatum,,Comedy,0,6
44,Jenna Dewan Tatum,,Drama,0,6
45,Damaine Radcliff,,Crime,0,6
46,De'Shawn Washington,,Crime,0,6
79,Amanda Bynes,,Comedy,0,6
80,Laura Ramsey,,Comedy,0,6
81,Vinnie Jones,,Comedy,0,6
84,Famke Janssen,,Action,0,6
85,Kang-ho Song,,Drama,0,6
86,Hee-Bong Byun,,Comedy,0,6
87,Hae-il Park,,Comedy,0,6
88,Doona Bae,,Comedy,0,6
116,Christopher Plummer,,Drama,0,6
117,Sylvester Stallone,,Action,0,6
118,Antonio Tarver,,Drama,0,6
119,Milo Ventimiglia,,Drama,0,6
120,Burt Young,,Drama,0,6
121,Ted Levine,,Horror,0,6
122,Kathleen Quinlan,,Horror,0,6
123,Dan Byrd,,Horror,0,6
124,Emilie de Ravin,,Horror,0,6
170,Tommy Lee Jones,,Action,0,6
212,Charlie Cox,,Adventure,0,6
213,Claire Danes,,Adventure,0,6
214,Sienna Miller,,Drama,0,6
255,Michelle Yeoh,,Adventure,0,6
338,Heath Ledger,,Action,0,6
343,Kristen Stewart,,Drama,0,6
344,Robert Pattinson,,Drama,0,6
345,Billy Burke,,Drama,0,6
346,Sarah Clarke,,Drama,0,6
369,Liam Neeson,,Action,0,6
370,Maggie Grace,,Action,0,6
371,Leland Orser,,Action,0,6
425,Brendan Fraser,,Action,0,6
426,Jet Li,,Action,0,6
427,Maria Bello,,Action,0,6
462,Julie Benz,,Action,0,6
463,Matthew Marsden,,Action,0,6
464,Graham McTavish,,Action,0,6
465,Bradley Cooper,,Drama,0,6
466,Leslie Bibb,,Horror,0,6
467,Brooke Shields,,Horror,0,6
468,Jason Statham,,Action,0,6
484,Sigourney Weaver,,Action,0,6
485,Michelle Rodriguez,,Action,0,6
491,Carla Gugino,,Action,0,6
507,Vin Diesel,,Action,0,6
508,Paul Walker,,Action,0,6
509,Jordana Brewster,,Action,0,6
530,Jamie Foxx,,Drama,0,6
531,Colm Meaney,,Crime,0,6
532,Edward Asner,,Animation,0,6
533,Jordan Nagai,,Animation,0,6
534,John Ratzenberger,,Animation,0,6
558,Jason Clarke,,Drama,0,6
572,Lily Cole,,Adventure,0,6
573,Andrew Garfield,,Adventure,0,6
658,Penn Badgley,,Comedy,0,6
664,Dolph Lundgren,,Action,0,6
691,Dwayne Johnson,,Action,0,6
692,Billy Bob Thornton,,Crime,0,6
693,Mauricio Lopez,,Action,0,6
713,Caitlyn Rund,,Drama,0,6
714,Moises Acevedo,,Drama,0,6
724,Taylor Lautner,,Adventure,0,6
725,Xavier Samuel,,Drama,0,6
732,Milla Jovovich,,Action,0,6
733,Ali Larter,,Action,0,6
734,Wentworth Miller,,Action,0,6
735,Kim Coates,,Action,0,6
766,Teresa Palmer,,Drama,0,6
767,Brooklyn Decker,,Comedy,0,6
801,January Jones,,Action,0,6
802,Aidan Quinn,,Action,0,6
808,Alexander Skarsgard,,Action,0,6
818,Gil Birmingham,,Drama,0,6
831,Antonio Banderas,,Thriller,0,6
832,Elena Anaya,,Drama,0,6
833,Jan Cornet,,Drama,0,6
834,Marisa Paredes,,Drama,0,6
843,Christoph Waltz,,Drama,0,6
844,Kerry Washington,,Drama,0,6
845,Liam Hemsworth,,Adventure,0,6
850,Rihanna,,Adventure,0,6
864,Peter Facinelli,,Adventure,0,6
865,Rhys Ifans,,Action,0,6
866,Irrfan Khan,,Adventure,0,6
873,Karl Urban,,Action,0,6
874,Olivia Thirlby,,Action,0,6
875,Rachel Wood,,Action,0,6
910,Dylan O'Brien,,Action,0,6
911,Britt Robertson,,Drama,0,6
912,Victoria Justice,,Comedy,0,6
913,James Frecheville,,Drama,0,6
914,Sienna Guillory,,Action,0,6
915,Aryana Engineer,,Action,0,6
916,Suraj Sharma,,Adventure,0,6
917,Adil Hussain,,Adventure,0,6
918,Tabu,,Adventure,0,6
933,Randy Couture,,Action,0,6
934,Jean-Claude Van Damme,,Action,0,6
968,Maggie Gyllenhaal,,Action,0,6
1013,Tony Shalhoub,,Crime,0,6
1016,Arnold Schwarzenegger,,Action,0,6
1017,50 Cent,,Action,0,6
1018,Vincent D'Onofrio,,Action,0,6
1025,Alexandra Daddario,,Adventure,0,6
1026,Karen Gillan,,Horror,0,6
1027,Brenton Thwaites,,Horror,0,6
1028,Katee Sackhoff,,Horror,0,6
1029,Rory Cochrane,,Horror,0,6
1030,Max Burkholder,,Horror,0,6
1031,Adelaide Kane,,Horror,0,6
1053,John Malkovich,,Comedy,0,6
1054,Analeigh Tipton,,Horror,0,6
1064,Jordi Molla,,Action,0,6
1065,Forest Whitaker,,Drama,0,6
1076,Tania Raymonde,,Horror,0,6
1077,Scott Eastwood,,Horror,0,6
1078,Trey Songz,,Horror,0,6
1079,Adrianne Palicki,,Action,0,6
1080,Byung-hun Lee,,Action,0,6
1091,Jai Courtney,,Adventure,0,6
1105,Maika Monroe,,Horror,0,6
1106,Keir Gilchrist,,Horror,0,6
1107,Olivia Luccardi,,Horror,0,6
1108,Lili Sepe,,Horror,0,6
1112,Tyler James Williams,,Comedy,0,6
1113,Tessa Thompson,,Comedy,0,6
1114,Kyle Gallner,,Drama,0,6
1115,Teyonah Parris,,Comedy,0,6
1118,David Harbour,,Crime,0,6
1124,Cole Konis,,Action,0,6
1139,Kaya Scodelario,,Action,0,6
1140,Will Poulter,,Action,0,6
1141,Thomas Brodie-Sangster,,Action,0,6
1150,Sullivan Stapleton,,Action,0,6
1151,Hans Matheson,,Action,0,6
1152,Jessica Alba,,Action,0,6
1205,Dan Stevens,,Drama,0,6
1206,Sheila Kelley,,Thriller,0,6
1207,Joel David Moore,,Thriller,0,6
1213,Boyd Holbrook,,Crime,0,6
1228,Michael B. Jordan,,Comedy,0,6
1260,Hugh Laurie,,Action,0,6
1261,Raffey Cassidy,,Action,0,6
1268,Lily James,,Drama,0,6
1276,Colton Haynes,,Action,0,6
1298,Phylicia Rashad,,Drama,0,6
1316,Jack Huston,,Drama,0,6
1327,Rodrigo Santoro,,Drama,0,6
1329,Giancarlo Esposito,,Action,0,6
1333,Joe Manganiello,,Comedy,0,6
1334,Matt Bomer,,Comedy,0,6
1335,Adam Rodriguez,,Comedy,0,6
1341,Jennifer Lopez,,Mystery,0,6
1342,Ryan Guzman,,Mystery,0,6
1343,Kristin Chenoweth,,Mystery,0,6
1344,John Corbett,,Mystery,0,6
1358,Riccardo Scamarcio,,Comedy,0,6
1360,Nicholas Hope,,Drama,0,6
1361,Sam Neill,,Drama,0,6
1392,Jim Parsons,,Animation,0,6
1393,Steve Martin,,Animation,0,6
1400,Vernetta Lopez,,Drama,0,6
1401,Scott Lawrence,,Drama,0,6
1438,Auli'i Cravalho,,Animation,0,6
1439,Rachel House,,Adventure,0,6
1440,Temuera Morrison,,Animation,0,6
1451,Jeff Goldblum,,Action,0,6
1452,Bill Pullman,,Action,0,6
1465,Iain Glen,,Action,0,6
1466,Shawn Roberts,,Action,0,6
1488,Tadanobu Asano,,Adventure,0,6
1503,Lewis MacDougall,,Drama,0,6
1504,Toby Kebbell,,Drama,0,6
1516,Angourie Rice,,Action,0,6
1525,Lars Eidinger,,Drama,0,6
1526,Sigrid Bouaziz,,Drama,0,6
1527,Anders Danielsen Lie,,Drama,0,6
1534,Rory J. Saper,,Action,0,6
1535,Christian Stevens,,Action,0,6
1641,Gabriel Bateman,,Horror,0,6
1652,Tyler Hoechlin,,Comedy,0,6
1659,Yoo Gong,,Action,0,6
1660,Soo-an Kim,,Action,0,6
1661,Yu-mi Jung,,Action,0,6
1662,Dong-seok Ma,,Action,0,6
1663,Lois van Wijk,,Drama,0,6
1664,Benjamin Walker,,Drama,0,6
1693,Nazanin Boniadi,,Action,0,6
1719,Sam Riley,,Action,0,6
1720,Bella Heathcote,,Action,0,6
1736,Julian Dennison,,Adventure,0,6
1737,Rima Te Wiata,,Adventure,0,6
1791,Dave Bautista,,Action,0,6
1792,Alain Moussi,,Action,0,6
1793,Gina Carano,,Action,0,6
1817,Sofia Black-D'Elia,,Drama,0,6
1818,Travis Tope,,Drama,0,6
1819,Michael Kelly,,Drama,0,6
1832,Ji-min Han,,Action,0,6
1855,Eddie Murphy,,Comedy,0,6
1856,Natascha McElhone,,Comedy,0,6
1879,Anthony LaPaglia,,Action,0,6
1892,Ben Winchell,,Action,0,6
1893,Josh Brener,,Action,0,6
1894,Andy Garcia,,Action,0,6
1913,Mark Chao,,Action,0,6
1914,Ni Ni,,Action,0,6
1972,Nia Vardalos,,Comedy,0,6
1973,Michael Constantine,,Comedy,0,6
1974,Lainie Kazan,,Comedy,0,6
218,Lauren Birkell,,Drama,7,7
219,Paul Borghese,,Drama,7,7
220,Chira Cassel,,Drama,7,7
221,Anthony Cirillo,,Drama,7,7
229,Brad Garrett,,Animation,8,8
230,Lou Romano,,Animation,8,8
231,Patton Oswalt,,Animation,8,8
232,Ian Holm,,Animation,8,8
316,William Atherton,,Crime,9,9
317,Blythe Auffarth,,Crime,9,9
318,Blanche Baker,,Crime,9,9
319,Kevin Chamberlin,,Crime,9,9
330,Darsheel Safary,,Drama,10,10
331,Aamir Khan,,Drama,10,10
332,Tanay Chheda,,Drama,10,10
333,Sachet Engineer,,Drama,10,10
513,Madhavan,,Comedy,10,10
514,Mona Singh,,Comedy,10,10
515,Sharman Joshi,,Comedy,10,10
1208,Anushka Sharma,,Comedy,10,10
1209,Sanjay Dutt,,Comedy,10,10
1210,Boman Irani,,Comedy,10,10
1544,Sakshi Tanwar,,Action,10,10
1545,Fatima Sana Shaikh,,Action,10,10
1546,Sanya Malhotra,,Action,10,10
334,Lauren German,,Horror,11,11
335,Heather Matarazzo,,Horror,11,11
336,Bijou Phillips,,Horror,11,11
337,Roger Bart,,Horror,11,11
0,Christian Bale,,Drama,0,12
1,Hugh Jackman,,Drama,0,12
2,Scarlett Johansson,,Drama,0,12
3,Michael Caine,,Drama,0,12
4,Johnny Depp,,Fantasy,0,12
5,Orlando Bloom,,Action,0,12
6,Keira Knightley,,Drama,0,12
7,Jack Davenport,,Action,0,12
11,Mark Wahlberg,,Drama,0,12
14,David Wenham,,Action,0,12
15,Dominic West,,Action,0,12
16,Daniel Craig,,Adventure,0,12
17,Eva Green,,Action,0,12
18,Judi Dench,,Adventure,0,12
19,Jeffrey Wright,,Mystery,0,12
32,Julianne Moore,,Drama,0,12
33,Clive Owen,,Drama,0,12
34,Chiwetel Ejiofor,,Drama,0,12
59,Russell Crowe,,Drama,0,12
61,Albert Finney,,Comedy,0,12
62,Marion Cotillard,,Drama,0,12
63,Denzel Washington,,Action,0,12
64,Paula Patton,,Action,0,12
65,Jim Caviezel,,Action,0,12
66,Val Kilmer,,Action,0,12
82,Patrick Stewart,,Action,0,12
90,Thandie Newton,,Drama,0,12
91,Jaden Smith,,Drama,0,12
92,Brian Howe,,Biography,0,12
96,Elijah Wood,,Animation,0,12
97,Brittany Murphy,,Animation,0,12
98,Robin Williams,,Comedy,0,12
99,Edward Norton,,Drama,0,12
100,Jessica Biel,,Drama,0,12
101,Paul Giamatti,,Drama,0,12
102,Rufus Sewell,,Drama,0,12
106,Ian McKellen,,Adventure,0,12
109,Rachel Weisz,,Drama,0,12
110,Sean Patrick Thomas,,Drama,0,12
111,Ellen Burstyn,,Drama,0,12
112,Steve Zahn,,Biography,0,12
113,Jeremy Davies,,Adventure,0,12
114,Zach Grenier,,Adventure,0,12
115,Jodie Foster,,Drama,0,12
128,Philip Seymour Hoffman,,Action,0,12
129,Brad Pitt,,Drama,0,12
130,Cate Blanchett,,Drama,0,12
131,Gael Garcia Bernal,,Drama,0,12
132,Mohamed Akhzam,,Drama,0,12
137,Samuel L. Jackson,,Action,0,12
138,Julianna Margulies,,Action,0,12
139,Nathan Phillips,,Action,0,12
140,Rachel Blanchard,,Action,0,12
154,John C. Reilly,,Comedy,0,12
161,Laura Dern,,Drama,0,12
162,Jeremy Irons,,Drama,0,12
163,Justin Theroux,,Drama,0,12
164,Karolina Gruszka,,Drama,0,12
169,Geoffrey Rush,,Drama,0,12
171,Javier Bardem,,Drama,0,12
172,Josh Brolin,,Drama,0,12
184,Martin Freeman,,Comedy,0,12
186,Emile Hirsch,,Drama,0,12
197,Kurt Russell,,Thriller,0,12
198,Zoe Bell,,Thriller,0,12
199,Rosario Dawson,,Thriller,0,12
200,Vanessa Ferlito,,Thriller,0,12
206,Emma Watson,,Adventure,0,12
215,James McAvoy,,Drama,0,12
216,Brenda Blethyn,,Drama,0,12
217,Saoirse Ronan,,Drama,0,12
245,Amy Adams,,Drama,0,12
252,Cillian Murphy,,Thriller,0,12
256,Casey Affleck,,Drama,0,12
257,Sam Shepard,,Biography,0,12
258,Mary-Louise Parker,,Crime,0,12
263,Helena Bonham Carter,,Fantasy,0,12
264,Timothy Spall,,Drama,0,12
266,Viggo Mortensen,,Drama,0,12
269,Ed Harris,,Drama,0,12
276,Tim Roth,,Action,0,12
277,Michael Pitt,,Drama,0,12
278,Brady Corbet,,Crime,0,12
283,Ryan Gosling,,Drama,0,12
285,Rosamund Pike,,Crime,0,12
290,Kevin Costner,,Drama,0,12
291,Demi Moore,,Crime,0,12
292,William Hurt,,Crime,0,12
293,Dane Cook,,Crime,0,12
298,John Cusack,,Fantasy,0,12
299,Mary McCormack,,Fantasy,0,12
300,Paul Birchard,,Fantasy,0,12
301,Rose McGowan,,Action,0,12
302,Danny Trejo,,Action,0,12
308,Freddy Rodriguez,,Action,0,12
309,Marley Shelton,,Action,0,12
310,George Clooney,,Drama,0,12
311,Michael Mantell,,Crime,0,12
312,Josh Hutcherson,,Adventure,0,12
313,AnnaSophia Robb,,Adventure,0,12
314,Zooey Deschanel,,Adventure,0,12
315,Robert Patrick,,Drama,0,12
320,Nicole Kidman,,Drama,0,12
321,Dakota Blue Richards,,Adventure,0,12
322,Ben Walker,,Adventure,0,12
341,Amanda Seyfried,,Comedy,0,12
350,Jeff Bridges,,Adventure,0,12
353,Emma Stone,,Comedy,0,12
355,Tom Wilkinson,,Action,0,12
358,Richard Jenkins,,Drama,0,12
359,Dev Patel,,Drama,0,12
360,Freida Pinto,,Drama,0,12
361,Saurabh Shukla,,Drama,0,12
362,Anil Kapoor,,Drama,0,12
365,Tom Hardy,,Drama,0,12
366,Kelly Adams,,Action,0,12
367,Luing Andrews,,Action,0,12
368,Katy Barker,,Action,0,12
372,Tilda Swinton,,Drama,0,12
373,Julia Ormond,,Drama,0,12
379,Mila Kunis,,Comedy,0,12
384,Asa Butterfield,,Drama,0,12
385,David Thewlis,,Drama,0,12
386,Rupert Friend,,Drama,0,12
387,Zac Mattoon O'Brien,,Drama,0,12
388,John Leguizamo,,Sci-Fi,0,12
389,Ashlyn Sanchez,,Sci-Fi,0,12
415,Hayden Christensen,,Action,0,12
416,Jamie Bell,,Action,0,12
417,Rachel Bilson,,Action,0,12
418,Shea Adams,,Adventure,0,12
419,Eddie Baroo,,Adventure,0,12
433,Olga Kurylenko,,Action,0,12
434,Mathieu Amalric,,Adventure,0,12
435,Charlize Theron,,Drama,0,12
458,Sarah Jessica Parker,,Comedy,0,12
459,Kim Cattrall,,Comedy,0,12
460,Cynthia Nixon,,Drama,0,12
461,Kristin Davis,,Comedy,0,12
470,Eric Bana,,Drama,0,12
479,Diane Kruger,,Drama,0,12
480,Eli Roth,,Adventure,0,12
481,Melanie Laurent,,Adventure,0,12
482,Sam Worthington,,Action,0,12
483,Zoe Saldana,,Adventure,0,12
486,Chris Pine,,Action,0,12
487,Zachary Quinto,,Action,0,12
488,Leonard Nimoy,,Action,0,12
510,Adam Brody,,Comedy,0,12
511,Johnny Simmons,,Comedy,0,12
521,Ben Foster,,Action,0,12
522,Antje Traue,,Action,0,12
524,Sharlto Copley,,Action,0,12
525,David James,,Action,0,12
526,Jason Cope,,Action,0,12
527,Nathalie Boltt,,Action,0,12
528,Amanda Peet,,Action,0,12
535,Jared Leto,,Drama,0,12
536,Sarah Polley,,Drama,0,12
537,Linh Dan Pham,,Drama,0,12
539,Geoffrey Arend,,Comedy,0,12
540,Chloe Grace Moretz,,Drama,0,12
541,Michael Nyqvist,,Thriller,0,12
542,Noomi Rapace,,Drama,0,12
543,Ewa Froling,,Drama,0,12
544,Lena Endre,,Drama,0,12
557,Christian Stolte,,Biography,0,12
565,Kodi Smit-McPhee,,Drama,0,12
566,Robert Duvall,,Drama,0,12
574,Marlon Wayans,,Action,0,12
575,Adewale Akinnuoye-Agbaje,,Action,0,12
576,Anika Noni Rose,,Animation,0,12
577,Keith David,,Animation,0,12
578,Oprah Winfrey,,Animation,0,12
579,Bruno Campos,,Animation,0,12
580,Anton Yelchin,,Action,0,12
581,Moon Bloodgood,,Action,0,12
596,Gabourey Sidibe,,Drama,0,12
597,Mo'Nique,,Drama,0,12
598,Mariah Carey,,Drama,0,12
611,Emily Mortimer,,Mystery,0,12
612,Zachary Gordon,,Comedy,0,12
613,Robert Capron,,Comedy,0,12
614,Rachael Harris,,Comedy,0,12
620,Adrien Brody,,Adventure,0,12
622,Logan Lerman,,Adventure,0,12
623,Kevin McKidd,,Adventure,0,12
624,Steve Coogan,,Adventure,0,12
625,Brandon T. Jackson,,Adventure,0,12
626,Vincent Cassel,,Drama,0,12
627,Winona Ryder,,Drama,0,12
630,Justin Timberlake,,Comedy,0,12
631,Rooney Mara,,Drama,0,12
632,Matthew Macfadyen,,Action,0,12
633,Max von Sydow,,Action,0,12
643,Michelle Williams,,Drama,0,12
644,John Doman,,Drama,0,12
645,Faith Wladyka,,Drama,0,12
650,Daniel Olbrychski,,Action,0,12
656,Ray Stevenson,,Action,0,12
657,Gary Oldman,,Drama,0,12
659,Liana Liberato,,Drama,0,12
665,Ralph Fiennes,,Adventure,0,12
666,Jason Flemyng,,Action,0,12
667,Garrett Hedlund,,Adventure,0,12
668,Olivia Wilde,,Action,0,12
669,Bruce Boxleitner,,Action,0,12
672,Noah Ringer,,Action,0,12
673,Nicola Peltz,,Action,0,12
674,Jackson Rathbone,,Action,0,12
675,Cara Buono,,Drama,0,12
685,Colin Firth,,Drama,0,12
686,Derek Jacobi,,Biography,0,12
698,Salma Hayek,,Comedy,0,12
701,Jackie Chan,,Action,0,12
702,Taraji P. Henson,,Drama,0,12
703,Wenwen Han,,Action,0,12
705,Melissa Leo,,Drama,0,12
712,Ethan Suplee,,Action,0,12
720,Michael Fassbender,,Drama,0,12
721,Andreas Wisniewski,,Action,0,12
737,Viola Davis,,Drama,0,12
738,Octavia Spencer,,Drama,0,12
739,Chris Hemsworth,,Action,0,12
741,Carey Mulligan,,Drama,0,12
754,Andy Serkis,,Action,0,12
755,Karin Konoval,,Action,0,12
756,Emily Browning,,Drama,0,12
761,James Badge Dale,,Action,0,12
762,Lucy Walters,,Drama,0,12
763,Vicky Krieps,,Action,0,12
764,Alex Pettyfer,,Drama,0,12
768,Jared Harris,,Action,0,12
786,Rachael Blake,,Drama,0,12
787,Ewen Leslie,,Drama,0,12
788,Bridgette Barrett,,Drama,0,12
790,Ezra Miller,,Drama,0,12
791,Jasper Newell,,Drama,0,12
795,Patricia Clarkson,,Romance,0,12
796,Jenna Elfman,,Comedy,0,12
798,Christopher Lee,,Adventure,0,12
807,Kiefer Sutherland,,Drama,0,12
