Id,Label,timeset,topgenre,componentnumber,modularity_class
809,Devon Bostick,,Comedy,0,12
810,Tom Mison,,Drama,0,12
813,Sean Penn,,Drama,0,12
815,Hunter McCracken,,Drama,0,12
824,Shailene Woodley,,Drama,0,12
825,Amara Miller,,Comedy,0,12
826,Nick Krause,,Comedy,0,12
846,Stanley Tucci,,Adventure,0,12
852,Naomie Harris,,Action,0,12
853,Richard Armitage,,Adventure,0,12
859,Kristen Connolly,,Horror,0,12
860,Anna Hutchison,,Horror,0,12
861,Fran Kranz,,Horror,0,12
886,Werner Herzog,,Action,0,12
887,Ethan Hawke,,Drama,0,12
888,Juliet Rylance,,Horror,0,12
889,James Ransone,,Horror,0,12
890,Fred Dalton Thompson,,Horror,0,12
891,Jack McBrayer,,Animation,0,12
892,Jane Lynch,,Animation,0,12
893,Sarah Silverman,,Comedy,0,12
894,Sam Claflin,,Drama,0,12
898,Kelly Macdonald,,Animation,0,12
899,Billy Connolly,,Animation,0,12
900,Emma Thompson,,Comedy,0,12
901,Julie Walters,,Animation,0,12
919,Seth MacFarlane,,Comedy,0,12
920,Joel McHale,,Comedy,0,12
921,Reese Witherspoon,,Comedy,0,12
922,Til Schweiger,,Action,0,12
923,Mandy Gonzalez,,Action,0,12
927,Isabel Lucas,,Action,0,12
928,Josh Peck,,Action,0,12
935,Joaquin Phoenix,,Drama,0,12
936,Jesse Plemons,,Drama,0,12
944,Margot Robbie,,Comedy,0,12
945,Michael Kenneth Williams,,Biography,0,12
953,Max Irons,,Action,0,12
954,Jake Abel,,Action,0,12
958,Andrea Riseborough,,Comedy,0,12
962,Lea Seydoux,,Drama,0,12
963,Adele Exarchopoulos,,Drama,0,12
964,Salim Kechiouche,,Drama,0,12
965,Aurelien Recoing,,Drama,0,12
966,Daniel Bruhl,,Drama,0,12
967,Alexandra Maria Lara,,Action,0,12
969,Domhnall Gleeson,,Drama,0,12
971,Benedict Cumberbatch,,Action,0,12
972,Will Yun Lee,,Action,0,12
973,Tao Okamoto,,Action,0,12
974,Rila Fukushima,,Action,0,12
978,Mireille Enos,,Action,0,12
979,Daniella Kertesz,,Action,0,12
980,Eddie Marsan,,Comedy,0,12
981,Imogen Poots,,Crime,0,12
983,Gabriella Wilde,,Drama,0,12
984,Portia Doubleday,,Drama,0,12
986,Sarah Gadon,,Mystery,0,12
987,Isabella Rossellini,,Mystery,0,12
990,Jeremy McWilliams,,Drama,0,12
991,Lynsey Taylor Mackay,,Drama,0,12
992,Dougie McConnell,,Drama,0,12
994,Orto Ignatiussen,,Drama,0,12
995,Ken Stott,,Adventure,0,12
996,Joseph Mawle,,Drama,0,12
1004,Giovanni Ribisi,,Action,0,12
1005,Alice Englert,,Drama,0,12
1006,Alden Ehrenreich,,Drama,0,12
1007,Tony Danza,,Comedy,0,12
1014,Alessandro Nivola,,Biography,0,12
1015,James Hamrick,,Biography,0,12
1019,Lily Collins,,Comedy,0,12
1020,Jamie Campbell Bower,,Action,0,12
1021,Robert Sheehan,,Action,0,12
1022,Jemima West,,Action,0,12
1023,Jim Broadbent,,Drama,0,12
1038,Jennifer Jason Leigh,,Drama,0,12
1042,Sylvia Hoeks,,Crime,0,12
1047,Olivia Colman,,Drama,0,12
1049,Andrew Scott,,Drama,0,12
1052,Nicholas Hoult,,Action,0,12
1055,Sally Hawkins,,Drama,0,12
1056,Annie Rose Buckley,,Biography,0,12
1066,Jane Fonda,,Drama,0,12
1067,David Denman,,Action,0,12
1068,Sophie Okonedo,,Action,0,12
1073,Danny Sapani,,Crime,0,12
1074,Armie Hammer,,Action,0,12
1084,Taron Egerton,,Comedy,0,12
1085,Neil Patrick Harris,,Crime,0,12
1087,Alicia Vikander,,Drama,0,12
1088,Oscar Isaac,,Drama,0,12
1089,Sonoya Mizuno,,Drama,0,12
1092,Jack Reynor,,Action,0,12
1096,Chris Isaak,,Drama,0,12
1097,C.H. Evans,,Drama,0,12
1098,Sandra Kinder,,Drama,0,12
1102,Matthew Goode,,Biography,0,12
1103,Allen Leech,,Biography,0,12
1110,F. Murray Abraham,,Adventure,0,12
1120,Essie Davis,,Drama,0,12
1121,Noah Wiseman,,Drama,0,12
1122,Daniel Henshall,,Drama,0,12
1123,Hayley McElhinney,,Drama,0,12
1125,Ansel Elgort,,Drama,0,12
1126,Nat Wolff,,Drama,0,12
1130,Ben Barnes,,Action,0,12
1146,Luke Bracey,,Drama,0,12
1156,Sarah Snook,,Drama,0,12
1157,Noah Taylor,,Drama,0,12
1158,Madeleine West,,Drama,0,12
1160,Min-sik Choi,,Action,0,12
1161,Amr Waked,,Action,0,12
1162,Aaron Paul,,Drama,0,12
1163,Dominic Cooper,,Action,0,12
1164,Scott Mescudi,,Action,0,12
1165,Luke Evans,,Drama,0,12
1166,Art Parkinson,,Action,0,12
1170,Jack O'Connell,,Drama,0,12
1171,Miyavi,,Biography,0,12
1172,James Gandolfini,,Crime,0,12
1173,Matthias Schoenaerts,,Drama,0,12
1178,Dick Van Dyke,,Adventure,0,12
1192,Ellar Coltrane,,Drama,0,12
1193,Patricia Arquette,,Drama,0,12
1194,Elijah Smith,,Drama,0,12
1196,Christian Cooke,,Comedy,0,12
1197,Jaime Winstone,,Comedy,0,12
1199,Steven Yeun,,Drama,0,12
1200,Astrid Berges-Frisbey,,Drama,0,12
1201,Brit Marling,,Drama,0,12
1203,Gaby Hoffmann,,Adventure,0,12
1214,Kenneth Branagh,,Action,0,12
1216,Ward Horton,,Horror,0,12
1217,Annabelle Wallis,,Thriller,0,12
1218,Alfre Woodard,,Horror,0,12
1219,Tony Amendola,,Horror,0,12
1220,Kristin Scott Thomas,,Drama,0,12
1221,Eric Godon,,Drama,0,12
1225,Joel Kinnaman,,Crime,0,12
1226,Jamie Blackley,,Drama,0,12
1227,Joshua Leonard,,Drama,0,12
1235,Bruce Greenwood,,Drama,0,12
1236,David Oyelowo,,Biography,0,12
1237,Carmen Ejogo,,Biography,0,12
1238,Lorraine Toussaint,,Biography,0,12
1246,Daisy Ridley,,Action,0,12
1247,John Boyega,,Action,0,12
1248,Dakota Johnson,,Drama,0,12
1249,Jamie Dornan,,Thriller,0,12
1250,Jennifer Ehle,,Drama,0,12
1251,Eloise Mumford,,Drama,0,12
1252,Zoe Kravitz,,Action,0,12
1253,Walton Goggins,,Crime,0,12
1254,Paul Anderson,,Biography,0,12
1255,Elizabeth Debicki,,Action,0,12
1277,Haley Bennett,,Drama,0,12
1278,Jessica Barden,,Comedy,0,12
1283,Emilia Clarke,,Action,0,12
1294,Jessica Brown Findlay,,Drama,0,12
1296,Wei Tang,,Crime,0,12
1297,Leehom Wang,,Crime,0,12
1307,Jeff Daniels,,Biography,0,12
1317,Emory Cohen,,Drama,0,12
1325,Jack Madigan,,Drama,0,12
1326,Frank Madigan,,Drama,0,12
1330,Sarah Paulson,,Drama,0,12
1331,Harvey Keitel,,Comedy,0,12
1332,Matthew Fox,,Adventure,0,12
1340,Richenda Carey,,Drama,0,12
1346,Levi Miller,,Adventure,0,12
1362,Dale Dickey,,Crime,0,12
1363,Jessica Barth,,Adventure,0,12
1374,Brian Dennehy,,Drama,0,12
1378,Cara Delevingne,,Drama,0,12
1379,Austin Abrams,,Drama,0,12
1380,Justice Smith,,Drama,0,12
1383,Malcolm Sinclair,,Biography,0,12
1384,Raghuvir Joshi,,Biography,0,12
1394,Tye Sheridan,,Biography,0,12
1406,Toby Jones,,Drama,0,12
1407,Logan Miller,,Action,0,12
1408,Joey Morgan,,Action,0,12
1409,Sarah Dumont,,Action,0,12
1419,Andrea Whitburn,,Action,0,12
1420,Jennifer Koenig,,Action,0,12
1421,Michael Dickson,,Action,0,12
1422,Christina Hendricks,,Thriller,0,12
1426,Julia Roberts,,Drama,0,12
1427,Dean Norris,,Crime,0,12
1432,Rosemarie DeWitt,,Comedy,0,12
1433,Julian Barratt,,Comedy,0,12
1435,Janelle Monae,,Biography,0,12
1444,Sunny Pawar,,Biography,0,12
1446,Lucas Hedges,,Drama,0,12
1482,Hermione Corfield,,Adventure,0,12
1483,Addison Timlin,,Adventure,0,12
1484,Joely Richardson,,Adventure,0,12
1485,Jeremy Irvine,,Drama,0,12
1490,Janet McTeer,,Drama,0,12
1491,Charles Dance,,Drama,0,12
1494,Brian Cox,,Horror,0,12
1495,Ophelia Lovibond,,Horror,0,12
1496,Michael McElhatton,,Thriller,0,12
1499,Douglas M. Griffin,,Drama,0,12
1500,James DuMont,,Action,0,12
1502,Vincent Ebrahim,,Action,0,12
1509,George MacKay,,Comedy,0,12
1510,Samantha Isler,,Comedy,0,12
1511,Annalise Basso,,Comedy,0,12
1513,Travis Fimmel,,Action,0,12
1560,Stephen Henderson,,Drama,0,12
1561,Jovan Adepo,,Drama,0,12
1576,Tom Cullen,,Thriller,0,12
1577,Clint Dyer,,Thriller,0,12
1580,John Krasinski,,Action,0,12
1581,Pablo Schreiber,,Action,0,12
1588,Renee Zellweger,,Comedy,0,12
1589,Gemma Jones,,Comedy,0,12
1590,Sally Phillips,,Comedy,0,12
1597,Joe Alwyn,,Drama,0,12
1598,Arturo Castro,,Drama,0,12
1599,Mason Lee,,Drama,0,12
1600,Florence Clery,,Drama,0,12
1606,Callan McAuliffe,,Crime,0,12
1607,Lorraine Nicholson,,Crime,0,12
1608,Daniel Eric Gold,,Crime,0,12
1609,Clifton Collins Jr.,,Thriller,0,12
1633,Vincent Kartheiser,,Crime,0,12
1647,Ferdia Walsh-Peelo,,Comedy,0,12
1648,Aidan Gillen,,Comedy,0,12
1649,Maria Doyle Kennedy,,Comedy,0,12
1665,Ray Romano,,Animation,0,12
1666,Denis Leary,,Animation,0,12
1667,Chris Wedge,,Animation,0,12
1668,Matthew Zuk,,Action,0,12
1669,Gabriela Lopez,,Action,0,12
1670,Bailey Anne Borders,,Action,0,12
1742,Tom Costello,,Biography,0,12
1743,Jo Hartley,,Biography,0,12
1759,Brian Caspe,,Biography,0,12
1760,Karel Hermanek Jr.,,Biography,0,12
1772,Duncan Duff,,Biography,0,12
1773,Keith Carradine,,Biography,0,12
1776,Max Martini,,Action,0,12
1797,Fionn O'Shea,,Drama,0,12
1798,Nicholas Galitzine,,Drama,0,12
1799,Moe Dunford,,Drama,0,12
1864,Taissa Farmiga,,Comedy,0,12
1865,Steve Tom,,Comedy,0,12
1866,Elizabeth Reaser,,Horror,0,12
1867,Lulu Wilson,,Horror,0,12
1868,Henry Thomas,,Horror,0,12
1891,Aidan Turner,,Drama,0,12
1899,Lily-Rose Depp,,Comedy,0,12
1900,Harley Quinn Smith,,Comedy,0,12
1901,Tom Felton,,Biography,0,12
1921,Kari Matchett,,Biography,0,12
1922,Zachary Bennett,,Biography,0,12
1931,Aiden Longworth,,Mystery,0,12
1932,Tijuana Ricks,,Drama,0,12
1933,Sue Dahlman,,Drama,0,12
1950,Bel Powley,,Thriller,0,12
1951,Stephen Moyer,,Thriller,0,12
1956,Gabriel Luna,,Thriller,0,12
1957,David Acord,,Thriller,0,12
1966,Hayden Panettiere,,Drama,0,12
1967,Catalina Sandino Moreno,,Drama,0,12
1969,Madina Nalwanga,,Biography,0,12
1970,Lupita Nyong'o,,Biography,0,12
1971,Martin Kabanza,,Biography,0,12
1978,Nathalie Baye,,Drama,0,12
397,Ben Burtt,,Animation,12,13
398,Elissa Knight,,Animation,12,13
399,Jeff Garlin,,Animation,12,13
400,Fred Willard,,Animation,12,13
401,Clint Eastwood,,Drama,13,14
402,Bee Vang,,Drama,13,14
403,Christopher Carley,,Drama,13,14
404,Ahney Her,,Drama,13,14
411,Stuart Graham,,Biography,14,15
412,Laine Megaw,,Biography,14,15
413,Brian Milligan,,Biography,14,15
414,Liam McMahon,,Biography,14,15
471,Morjana Alaoui,,Horror,15,16
472,Mylene Jampanoi,,Horror,15,16
473,Catherine Begin,,Horror,15,16
474,Robert Toupin,,Horror,15,16
475,Robert Hoffman,,Drama,16,17
476,Briana Evigan,,Drama,16,17
477,Cassie Ventura,,Drama,16,17
478,Adam G. Sevani,,Drama,16,17
492,Christos Stergioglou,,Drama,17,18
493,Michele Valley,,Drama,17,18
494,Angeliki Papoulia,,Drama,17,18
495,Hristos Passalis,,Drama,17,18
553,Jared Padalecki,,Horror,18,19
554,Amanda Righetti,,Horror,18,19
555,Derek Mears,,Horror,18,19
556,Danielle Panabaker,,Horror,18,19
561,Ricardo Darin,,Drama,19,20
562,Soledad Villamil,,Drama,19,20
563,Pablo Rago,,Drama,19,20
564,Carla Quevedo,,Drama,19,20
582,Justin Chatwin,,Action,20,21
583,James Marsters,,Action,20,21
584,Yun-Fat Chow,,Action,20,21
585,Emmy Rossum,,Action,20,21
599,Dieter Laser,,Horror,21,22
600,Ashley C. Williams,,Horror,21,22
601,Ashlynn Yennie,,Horror,21,22
602,Akihiro Kitamura,,Horror,21,22
604,Melissa George,,Fantasy,22,23
605,Joshua McIvor,,Fantasy,22,23
606,Jack Taylor,,Fantasy,22,23
607,Michael Dorman,,Fantasy,22,23
12,Gerard Butler,,Action,0,24
47,Radha Mitchell,,Adventure,0,24
48,Laurie Holden,,Horror,0,24
49,Sean Bean,,Adventure,0,24
50,Deborah Kara Unger,,Adventure,0,24
60,Abbie Cornish,,Drama,0,24
71,Luke Wilson,,Adventure,0,24
72,Maya Rudolph,,Comedy,0,24
73,Dax Shepard,,Adventure,0,24
74,Terry Crews,,Comedy,0,24
103,Tom Hanks,,Drama,0,24
104,Audrey Tautou,,Mystery,0,24
105,Jean Reno,,Mystery,0,24
125,Tom Cruise,,Action,0,24
127,Ving Rhames,,Thriller,0,24
145,Ben Whishaw,,Drama,0,24
146,Dustin Hoffman,,Drama,0,24
147,Alan Rickman,,Drama,0,24
148,Francesc Albiol,,Crime,0,24
149,Brandon Routh,,Action,0,24
150,Kevin Spacey,,Sci-Fi,0,24
151,Kate Bosworth,,Drama,0,24
152,James Marsden,,Romance,0,24
157,Josh Hartnett,,Crime,0,24
158,Ben Kingsley,,Drama,0,24
159,Morgan Freeman,,Action,0,24
160,Lucy Liu,,Crime,0,24
173,Woody Harrelson,,Crime,0,24
174,Michael Cera,,Comedy,0,24
175,Jonah Hill,,Comedy,0,24
176,Christopher Mintz-Plasse,,Comedy,0,24
177,Bill Hader,,Comedy,0,24
187,Catherine Keener,,Drama,0,24
188,Marcia Gay Harden,,Adventure,0,24
191,Josh Duhamel,,Action,0,24
201,Daniel Day-Lewis,,Drama,0,24
202,Paul Dano,,Drama,0,24
203,Ciaran Hinds,,Drama,0,24
204,Martin Stringer,,Drama,0,24
205,Daniel Radcliffe,,Adventure,0,24
207,Rupert Grint,,Adventure,0,24
208,Brendan Gleeson,,Adventure,0,24
239,Hilary Swank,,Drama,0,24
240,Harry Connick Jr.,,Drama,0,24
241,Lisa Kudrow,,Drama,0,24
242,Ellen Page,,Comedy,0,24
243,Jennifer Garner,,Drama,0,24
246,Susan Sarandon,,Animation,0,24
247,Patrick Dempsey,,Animation,0,24
248,Nicolas Cage,,Action,0,24
249,Eva Mendes,,Action,0,24
250,Sam Elliott,,Action,0,24
251,Matt Long,,Action,0,24
260,Katherine Heigl,,Comedy,0,24
270,Thomas Jane,,Horror,0,24
271,Andre Braugher,,Horror,0,24
272,Bruce Willis,,Action,0,24
273,Justin Long,,Thriller,0,24
274,Timothy Olyphant,,Action,0,24
275,Maggie Q,,Action,0,24
282,Anthony Hopkins,,Crime,0,24
284,David Strathairn,,Drama,0,24
294,Ray Winstone,,Action,0,24
295,Crispin Glover,,Animation,0,24
296,Angelina Jolie,,Action,0,24
297,Robin Wright,,Drama,0,24
303,Imelda Staunton,,Biography,0,24
304,Scott Glenn,,Biography,0,24
326,Evan Rachel Wood,,Drama,0,24
327,Jim Sturgess,,Drama,0,24
328,Joe Anderson,,Drama,0,24
329,Dana Fuchs,,Drama,0,24
339,Aaron Eckhart,,Drama,0,24
356,Idris Elba,,Action,0,24
363,Terence Stamp,,Action,0,24
364,Liv Tyler,,Action,0,24
420,Scott Speedman,,Horror,0,24
421,Gemma Ward,,Horror,0,24
422,Alex Fisher,,Horror,0,24
424,Golshifteh Farahani,,Drama,0,24
428,Colin Farrell,,Comedy,0,24
429,Elizabeth Berrington,,Comedy,0,24
439,Carmen Electra,,Comedy,0,24
440,Vanessa Lachey,,Comedy,0,24
441,Nicole Parker,,Comedy,0,24
442,Matt Lanter,,Comedy,0,24
447,Adam Sandler,,Comedy,0,24
448,John Turturro,,Action,0,24
449,Emmanuelle Chriqui,,Action,0,24
450,Nick Swardson,,Action,0,24
451,Aaron Yoo,,Crime,0,24
452,Rebecca Hall,,Drama,0,24
453,Christopher Evan Welch,,Drama,0,24
455,Colm Feore,,Biography,0,24
456,Amy Ryan,,Drama,0,24
457,Gattlin Griffith,,Biography,0,24
512,Jesse Eisenberg,,Comedy,0,24
529,Michael Gambon,,Adventure,0,24
538,Joseph Gordon-Levitt,,Drama,0,24
545,Sam Rockwell,,Comedy,0,24
546,Dominique McElligott,,Drama,0,24
547,Rosie Shaw,,Drama,0,24
571,Bill Murray,,Adventure,0,24
586,Bree Turner,,Comedy,0,24
587,Eric Winter,,Comedy,0,24
610,Ken Watanabe,,Action,0,24
615,Mary Elizabeth Winstead,,Comedy,0,24
616,Kieran Culkin,,Action,0,24
617,Alison Pill,,Action,0,24
618,Aaron Taylor-Johnson,,Action,0,24
619,Garrett M. Brown,,Action,0,24
628,Jay Baruchel,,Comedy,0,24
647,Don Cheadle,,Action,0,24
648,Ben Affleck,,Drama,0,24
676,Tina Fey,,Comedy,0,24
682,Oliver Platt,,Drama,0,24
687,Tim Allen,,Animation,0,24
688,Joan Cusack,,Animation,0,24
689,Ned Beatty,,Animation,0,24
690,Helen Mirren,,Comedy,0,24
699,Kevin James,,Comedy,0,24
700,Chris Rock,,Comedy,0,24
706,Craig Ferguson,,Animation,0,24
707,Gemma Arterton,,Drama,0,24
708,Alfred Molina,,Drama,0,24
715,Josh Lucas,,Comedy,0,24
716,Alexis Clagett,,Comedy,0,24
717,Elisabeth Shue,,Comedy,0,24
718,Jerry O'Connell,,Comedy,0,24
719,Richard Dreyfuss,,Thriller,0,24
722,Rainn Wilson,,Comedy,0,24
723,Kevin Bacon,,Comedy,0,24
736,Penelope Cruz,,Comedy,0,24
742,Bryan Cranston,,Drama,0,24
744,Nick Nolte,,Action,0,24
745,Joel Edgerton,,Drama,0,24
746,Jennifer Morrison,,Action,0,24
757,Vanessa Hudgens,,Action,0,24
769,Elle Fanning,,Thriller,0,24
770,AJ Michalka,,Mystery,0,24
771,Kyle Chandler,,Drama,0,24
772,Joel Courtney,,Mystery,0,24
773,Anna Friel,,Mystery,0,24
811,George Lopez,,Animation,0,24
812,Karen Disher,,Animation,0,24
819,Kenny Wormald,,Comedy,0,24
820,Julianne Hough,,Drama,0,24
821,Andie MacDowell,,Comedy,0,24
840,Dan Fogler,,Comedy,0,24
842,Craig Van Hook,,Crime,0,24
847,Selena Gomez,,Drama,0,24
848,Ashley Benson,,Drama,0,24
849,Rachel Korine,,Drama,0,24
854,Ice Cube,,Comedy,0,24
855,Brie Larson,,Comedy,0,24
862,Sally Field,,Drama,0,24
880,John Goodman,,Drama,0,24
881,Alan Arkin,,Biography,0,24
882,Jared Gilman,,Adventure,0,24
883,Kara Hayward,,Adventure,0,24
884,Jemaine Clement,,Adventure,0,24
905,Bokeem Woodbine,,Action,0,24
924,Christopher Walken,,Comedy,0,24
925,Woody Allen,,Comedy,0,24
926,Nadine Velazquez,,Thriller,0,24
938,Diego Boneta,,Comedy,0,24
939,Alec Baldwin,,Drama,0,24
951,Elizabeth Olsen,,Action,0,24
959,Common,,Crime,0,24
960,Michael Shannon,,Drama,0,24
961,Diane Lane,,Action,0,24
975,David Spade,,Comedy,0,24
976,Billy Crystal,,Animation,0,24
977,Steve Buscemi,,Animation,0,24
985,Angela Bassett,,Action,0,24
988,Cobie Smulders,,Drama,0,24
989,David Lyons,,Drama,0,24
1032,Barkhad Abdi,,Drama,0,24
1033,Barkhad Abdirahman,,Biography,0,24
