Id,Label,timeset,topgenre,componentnumber,modularity_class
1037,Miles Teller,,Drama,0,24
1050,Juno Temple,,Drama,0,24
1051,Max Minghella,,Drama,0,24
1057,Zoe Kazan,,Comedy,0,24
1058,Megan Park,,Comedy,0,24
1059,Adam Driver,,Drama,0,24
1093,J.K. Simmons,,Drama,0,24
1094,Melissa Benoist,,Drama,0,24
1095,Paul Reiser,,Drama,0,24
1109,Lesley Manville,,Action,0,24
1119,Katherine Waterston,,Comedy,0,24
1127,Drew Barrymore,,Comedy,0,24
1128,Wendi McLendon-Covey,,Comedy,0,24
1129,Kevin Nealon,,Comedy,0,24
1131,Eddie Redmayne,,Biography,0,24
1132,Felicity Jones,,Action,0,24
1133,Tom Prior,,Biography,0,24
1134,Sophie Perry,,Biography,0,24
1142,Taika Waititi,,Comedy,0,24
1143,Cori Gonzalez-Macuer,,Comedy,0,24
1144,Jonny Brugh,,Comedy,0,24
1147,Michael Parks,,Drama,0,24
1148,Haley Joel Osment,,Comedy,0,24
1149,Genesis Rodriguez,,Comedy,0,24
1202,Diego Luna,,Adventure,0,24
1215,Jessica Lange,,Crime,0,24
1256,Jacob Tremblay,,Drama,0,24
1257,Sean Bridgers,,Drama,0,24
1258,Wendy Crewson,,Drama,0,24
1269,Richard Madden,,Drama,0,24
1270,Aomi Muyock,,Drama,0,24
1271,Karl Glusman,,Drama,0,24
1272,Klara Kristin,,Drama,0,24
1273,Juan Saavedra,,Drama,0,24
1274,Amy Schumer,,Comedy,0,24
1275,Colin Quinn,,Comedy,0,24
1280,Amy Poehler,,Comedy,0,24
1281,Lewis Black,,Animation,0,24
1282,Mindy Kaling,,Animation,0,24
1295,Alia Shawkat,,Crime,0,24
1300,Mark Rylance,,Drama,0,24
1301,Alan Alda,,Drama,0,24
1302,Ang Phula Sherpa,,Action,0,24
1303,Thomas M. Wright,,Action,0,24
1304,Martin Henderson,,Drama,0,24
1306,Jasmine Trinca,,Action,0,24
1336,Mia Goth,,Drama,0,24
1337,Martin McCann,,Drama,0,24
1338,Barry Ward,,Sci-Fi,0,24
1339,Andrew Simpson,,Drama,0,24
1345,Allison Tolman,,Mystery,0,24
1357,Jorge Garcia,,Comedy,0,24
1359,Jeffrey Dean Morgan,,Crime,0,24
1364,Mae Whitman,,Comedy,0,24
1365,Bella Thorne,,Comedy,0,24
1366,Robbie Amell,,Comedy,0,24
1367,Allison Janney,,Comedy,0,24
1386,Andy Samberg,,Comedy,0,24
1387,Ike Barinholtz,,Comedy,0,24
1395,Billy Crudup,,Drama,0,24
1404,Max Greenfield,,Comedy,0,24
1405,Tyne Daly,,Comedy,0,24
1415,Callum Keith Rennie,,Drama,0,24
1416,Charlotte Le Bon,,Crime,0,24
1417,Guillaume Baillargeon,,Adventure,0,24
1418,emilie Leclerc,,Adventure,0,24
1434,Alison Sudol,,Adventure,0,24
1436,Alan Tudyk,,Action,0,24
1437,Donnie Yen,,Action,0,24
1493,Valerie Mahaffey,,Biography,0,24
1497,Beverly D'Angelo,,Drama,0,24
1498,Jason O'Mara,,Drama,0,24
1501,Daniel Gimenez Cacho,,Drama,0,24
1505,Ginnifer Goodwin,,Animation,0,24
1506,Jenny Slate,,Animation,0,24
1512,Chris Messina,,Crime,0,24
1514,Steve Lantz,,Comedy,0,24
1515,Gregg Weiner,,Comedy,0,24
1540,John Gallagher Jr.,,Horror,0,24
1541,Tony Goldwyn,,Action,0,24
1542,Adria Arjona,,Action,0,24
1543,John C. McGinley,,Action,0,24
1556,Neel Sethi,,Adventure,0,24
1572,Ruby Barnhill,,Adventure,0,24
1573,Penelope Wilton,,Adventure,0,24
1578,Aldis Hodge,,Action,0,24
1579,Robert Knepper,,Action,0,24
1591,Tom Hughes,,Sci-Fi,0,24
1592,Oona Chaplin,,Sci-Fi,0,24
1610,Danielle Nicolet,,Action,0,24
1611,Dane DeHaan,,Drama,0,24
1612,Jason Isaacs,,Drama,0,24
1613,Ivo Nandi,,Drama,0,24
1614,Garance Marillier,,Drama,0,24
1615,Ella Rumpf,,Drama,0,24
1616,Rabah Nait Oufella,,Drama,0,24
1617,Laurent Lucas,,Drama,0,24
1618,Nellie,,Comedy,0,24
1619,Rizwan Manji,,Comedy,0,24
1620,Glenn Close,,Drama,0,24
1621,Dominique Tipper,,Drama,0,24
1622,Paddy Considine,,Drama,0,24
1634,Greta Gerwig,,Drama,0,24
1637,Eddie Izzard,,Animation,0,24
1638,Annette Bening,,Comedy,0,24
1639,Arnaud Viard,,Comedy,0,24
1640,Linda Gegusch,,Comedy,0,24
1650,Carly Rae Jepsen,,Animation,0,24
1651,Maddie Ziegler,,Animation,0,24
1656,Romain Duris,,Thriller,0,24
1657,Jalil Lespert,,Thriller,0,24
1658,Camille Cottin,,Thriller,0,24
1679,Katie Crown,,Animation,0,24
1680,Kelsey Grammer,,Animation,0,24
1681,Annabeth Gish,,Drama,0,24
1699,Antonia Ribero,,Adventure,0,24
1700,Kate Siegel,,Horror,0,24
1701,Michael Trucco,,Horror,0,24
1702,Samantha Sloyan,,Horror,0,24
1748,Nancy Kwan,,Drama,0,24
1749,Annabelle Attanasio,,Drama,0,24
1754,Tracy Letts,,Drama,0,24
1785,Ruth Negga,,Biography,0,24
1786,Will Dalton,,Biography,0,24
1787,Dean Mumford,,Biography,0,24
1788,Sarita Choudhury,,Comedy,0,24
1789,Alexander Black,,Comedy,0,24
1790,Katey Sagal,,Biography,0,24
1795,Mel Gibson,,Action,0,24
1796,Erin Moriarty,,Action,0,24
1804,Kelly Reilly,,Action,0,24
1813,Pierre Niney,,Drama,0,24
1814,Paula Beer,,Drama,0,24
1815,Ernst Stotzner,,Drama,0,24
1816,Marie Gruber,,Drama,0,24
1824,Jorma Taccone,,Comedy,0,24
1825,Akiva Schaffer,,Comedy,0,24
1843,Josh Stewart,,Crime,0,24
1844,Bill Engvall,,Crime,0,24
1845,Alex Essoe,,Crime,0,24
1846,Ronnie Gene Blevins,,Horror,0,24
1873,Dermot Mulroney,,Drama,0,24
1874,Diego Klattenhoff,,Drama,0,24
1902,Tom Sizemore,,Action,0,24
1909,Michael C. Hall,,Biography,0,24
1910,Maria Dizzia,,Biography,0,24
1911,Michael Vartan,,Horror,0,24
1912,Charlie Heaton,,Drama,0,24
1925,Regina Hall,,Comedy,0,24
1926,Anthony Anderson,,Comedy,0,24
1927,Eve,,Comedy,0,24
1968,Lambert Wilson,,Adventure,0,24
1979,Kylie Rogers,,Biography,0,24
1980,Brighton Sharbino,,Biography,0,24
1981,Cheryl Hines,,Comedy,0,24
8,Leonardo DiCaprio,,Drama,0,25
9,Matt Damon,,Thriller,0,25
10,Jack Nicholson,,Crime,0,25
20,Owen Wilson,,Comedy,0,25
21,Bonnie Hunt,,Animation,0,25
22,Paul Newman,,Animation,0,25
23,Larry the Cable Guy,,Animation,0,25
35,Anne Hathaway,,Drama,0,25
36,Meryl Streep,,Comedy,0,25
37,Adrian Grenier,,Comedy,0,25
38,Emily Blunt,,Drama,0,25
39,Lucas Black,,Action,0,25
40,Zachery Ty Bryan,,Action,0,25
41,Shad Moss,,Action,0,25
42,Damien Marzette,,Action,0,25
51,Kirsten Dunst,,Drama,0,25
52,Jason Schwartzman,,Biography,0,25
53,Rip Torn,,Biography,0,25
54,Judy Davis,,Drama,0,25
67,Jennifer Aniston,,Comedy,0,25
68,Vince Vaughn,,Comedy,0,25
69,Jon Favreau,,Comedy,0,25
70,Joey Lauren Adams,,Comedy,0,25
75,Steve Carell,,Comedy,0,25
76,Toni Collette,,Drama,0,25
77,Greg Kinnear,,Comedy,0,25
78,Abigail Breslin,,Comedy,0,25
83,Halle Berry,,Action,0,25
93,Djimon Hounsou,,Drama,0,25
94,Jennifer Connelly,,Drama,0,25
95,Kagiso Kuypers,,Adventure,0,25
107,Bryce Dallas Howard,,Drama,0,25
108,Bob Balaban,,Drama,0,25
126,Michelle Monaghan,,Action,0,25
141,Nathan Fillion,,Comedy,0,25
142,Elizabeth Banks,,Comedy,0,25
143,Michael Rooker,,Comedy,0,25
144,Don Thompson,,Comedy,0,25
153,Will Ferrell,,Comedy,0,25
155,Sacha Baron Cohen,,Comedy,0,25
156,Gary Cole,,Action,0,25
182,Simon Pegg,,Action,0,25
183,Nick Frost,,Comedy,0,25
193,Jake Gyllenhaal,,Drama,0,25
194,Robert Downey Jr.,,Action,0,25
195,Mark Ruffalo,,Crime,0,25
196,Anthony Edwards,,Crime,0,25
209,Tobey Maguire,,Action,0,25
210,Topher Grace,,Action,0,25
211,Thomas Haden Church,,Adventure,0,25
222,Edgar Ramirez,,Action,0,25
224,Julia Stiles,,Action,0,25
225,John Travolta,,Comedy,0,25
226,Queen Latifah,,Comedy,0,25
227,Nikki Blonsky,,Comedy,0,25
228,Michelle Pfeiffer,,Comedy,0,25
244,Jason Bateman,,Comedy,0,25
253,Rose Byrne,,Comedy,0,25
254,Chris Evans,,Sci-Fi,0,25
259,Seth Rogen,,Comedy,0,25
261,Paul Rudd,,Comedy,0,25
262,Leslie Mann,,Comedy,0,25
265,Naomi Watts,,Drama,0,25
267,Armin Mueller-Stahl,,Crime,0,25
268,Josef Altin,,Crime,0,25
279,Ben Stiller,,Comedy,0,25
280,Malin Akerman,,Comedy,0,25
281,Jerry Stiller,,Comedy,0,25
286,Freddie Highmore,,Drama,0,25
287,Keri Russell,,Drama,0,25
288,Jonathan Rhys Meyers,,Drama,0,25
289,Terrence Howard,,Drama,0,25
305,Jeremy Renner,,Drama,0,25
306,Robert Carlyle,,Drama,0,25
307,Harold Perrineau,,Drama,0,25
340,Pierce Brosnan,,Mystery,0,25
349,Gwyneth Paltrow,,Action,0,25
351,Anna Faris,,Comedy,0,25
352,Colin Hanks,,Comedy,0,25
354,Kat Dennings,,Comedy,0,25
374,Kate Winslet,,Drama,0,25
375,Christopher Fitzgerald,,Drama,0,25
376,Jonathan Roumie,,Drama,0,25
378,Jason Segel,,Comedy,0,25
390,Sean Faris,,Action,0,25
391,Amber Heard,,Drama,0,25
392,Cam Gigandet,,Action,0,25
405,James Franco,,Comedy,0,25
406,Danny McBride,,Action,0,25
407,Anthony Mackie,,Drama,0,25
408,Brian Geraghty,,Drama,0,25
409,Guy Pearce,,Drama,0,25
423,Mark Strong,,Action,0,25
430,Michael Chiklis,,Thriller,0,25
437,Craig Robinson,,Comedy,0,25
438,Gerry Bednob,,Comedy,0,25
443,Matthew McConaughey,,Drama,0,25
444,Kate Hudson,,Comedy,0,25
445,Donald Sutherland,,Action,0,25
446,Alexis Dziena,,Action,0,25
469,Natalie Portman,,Drama,0,25
489,Jackie Earle Haley,,Action,0,25
490,Patrick Wilson,,Thriller,0,25
498,Ed Helms,,Comedy,0,25
502,Jude Law,,Action,0,25
503,Rachel McAdams,,Action,0,25
516,Dakota Fanning,,Animation,0,25
517,Teri Hatcher,,Animation,0,25
518,John Hodgman,,Animation,0,25
519,Jennifer Saunders,,Animation,0,25
520,Dennis Quaid,,Action,0,25
548,Morgan Lily,,Comedy,0,25
549,Trenton Rogers,,Comedy,0,25
567,Vera Farmiga,,Mystery,0,25
568,Peter Sarsgaard,,Drama,0,25
569,Isabelle Fuhrman,,Horror,0,25
570,CCH Pounder,,Horror,0,25
588,Candice Bergen,,Comedy,0,25
589,Bryan Greenberg,,Comedy,0,25
590,Jamal Woolard,,Biography,0,25
591,Derek Luke,,Biography,0,25
592,Momo Dione,,Biography,0,25
593,Zac Efron,,Comedy,0,25
603,Anna Kendrick,,Comedy,0,25
621,Laurence Fishburne,,Adventure,0,25
629,Alice Eve,,Comedy,0,25
634,Russell Brand,,Animation,0,25
635,Julie Andrews,,Animation,0,25
651,Derek Jeter,,Action,0,25
660,Ewan McGregor,,Thriller,0,25
661,Olivia Williams,,Mystery,0,25
662,Jon Bernthal,,Action,0,25
663,Mia Wasikowska,,Fantasy,0,25
670,Frank Langella,,Crime,0,25
671,Lily Rabe,,Crime,0,25
677,Jennifer Lawrence,,Adventure,0,25
678,John Hawkes,,Drama,0,25
679,Garret Dillahunt,,Drama,0,25
680,Isaiah Stone,,Drama,0,25
681,Judy Greer,,Comedy,0,25
683,Ty Simpkins,,Horror,0,25
684,Lin Shaye,,Horror,0,25
704,Hailee Steinfeld,,Drama,0,25
709,Amber Tamblyn,,Adventure,0,25
710,Kate Mara,,Adventure,0,25
711,Sean Bott,,Adventure,0,25
726,Paul Bettany,,Action,0,25
727,Charles S. Dutton,,Action,0,25
740,Tom Hiddleston,,Fantasy,0,25
747,Hugo Weaving,,Sci-Fi,0,25
748,Hayley Atwell,,Action,0,25
749,Kristen Wiig,,Comedy,0,25
759,Kathy Bates,,Comedy,0,25
760,Kurt Fuller,,Comedy,0,25
765,Dianna Agron,,Action,0,25
774,Robert De Niro,,Comedy,0,25
779,Charlie Day,,Comedy,0,25
780,Jason Sudeikis,,Comedy,0,25
781,Steve Wiebe,,Comedy,0,25
792,Chris Pratt,,Adventure,0,25
793,Lisa Thoreson,,Romance,0,25
794,Florence Kastriner,,Romance,0,25
797,Mia Stallard,,Adventure,0,25
803,Ashton Kutcher,,Comedy,0,25
804,Kevin Kline,,Comedy,0,25
805,Cary Elwes,,Comedy,0,25
806,Su Elliot,,Drama,0,25
814,Jessica Chastain,,Drama,0,25
816,Evangeline Lilly,,Action,0,25
817,Dakota Goyo,,Action,0,25
822,Ari Graynor,,Comedy,0,25
823,Blythe Danner,,Romance,0,25
835,Rasmus Hardiker,,Adventure,0,25
851,Hugh Grant,,Drama,0,25
856,Brittany Snow,,Comedy,0,25
857,Rebel Wilson,,Comedy,0,25
858,Anna Camp,,Comedy,0,25
863,Jacki Weaver,,Comedy,0,25
870,Olivia Munn,,Comedy,0,25
871,Tom Holland,,Drama,0,25
872,Oaklee Pendergast,,Drama,0,25
885,Benicio Del Toro,,Crime,0,25
895,Cameron Diaz,,Comedy,0,25
896,Matthew Morrison,,Comedy,0,25
897,J. Todd Smith,,Comedy,0,25
929,Taylor Schilling,,Drama,0,25
930,Riley Thomas Stewart,,Drama,0,25
931,Maude Apatow,,Comedy,0,25
932,Iris Apatow,,Comedy,0,25
946,Charlie Hunnam,,Action,0,25
947,Rinko Kikuchi,,Action,0,25
952,Emma Roberts,,Crime,0,25
955,Ron Livingston,,Horror,0,25
956,Lili Taylor,,Horror,0,25
970,Lydia Wilson,,Comedy,0,25
1008,Jon Daly,,Adventure,0,25
1009,Kathryn Hahn,,Comedy,0,25
1024,Aasif Mandvi,,Comedy,0,25
1034,John D'Leo,,Comedy,0,25
1035,Benjamin Bratt,,Animation,0,25
1036,Miranda Cosgrove,,Animation,0,25
1039,Nikolaj Coster-Waldau,,Horror,0,25
1040,Megan Charpentier,,Horror,0,25
1041,Isabelle Nelisse,,Horror,0,25
1046,Adam Levine,,Drama,0,25
1048,Ruth Wilson,,Drama,0,25
1081,Mackenzie Foy,,Adventure,0,25
1099,Rene Russo,,Drama,0,25
1100,Bill Paxton,,Thriller,0,25
1101,Riz Ahmed,,Crime,0,25
1104,Robert Redford,,Adventure,0,25
1135,Andy Powers,,Horror,0,25
1136,Laura Allen,,Horror,0,25
1137,Peter Stormare,,Horror,0,25
1138,Christian Distefano,,Horror,0,25
1159,Taylor Swift,,Drama,0,25
1167,Kate Upton,,Comedy,0,25
1168,Rob Corddry,,Comedy,0,25
1169,Ellie Kemper,,Comedy,0,25
1188,Zoey Deutch,,Comedy,0,25
1189,Lucy Fry,,Action,0,25
1190,Danila Kozlovsky,,Action,0,25
1191,Gabriel Byrne,,Action,0,25
1198,Kit Harington,,Action,0,25
1211,Emma Fitzpatrick,,Comedy,0,25
1212,John Cullum,,Comedy,0,25
1222,Eric Stonestreet,,Mystery,0,25
1229,Connie Nielsen,,Action,0,25
1230,Quvenzhane Wallis,,Comedy,0,25
1262,Michael Douglas,,Action,0,25
1263,Corey Stoll,,Adventure,0,25
1264,Anya Taylor-Joy,,Horror,0,25
1265,Ralph Ineson,,Horror,0,25
1266,Kate Dickie,,Horror,0,25
1267,Julian Richings,,Horror,0,25
1279,Rebecca Ferguson,,Drama,0,25
1292,Rose Leslie,,Action,0,25
1293,Olafur Darri Olafsson,,Action,0,25
1299,Oona Laurence,,Drama,0,25
1313,Christina Applegate,,Comedy,0,25
1314,Skyler Gisondo,,Adventure,0,25
1315,Steele Stebbins,,Adventure,0,25
1318,Chris Cooper,,Comedy,0,25
1319,Judah Lewis,,Comedy,0,25
1320,Kevin Hart,,Comedy,0,25
1321,Alison Brie,,Comedy,0,25
1322,T.I.,,Comedy,0,25
1347,Anders Holm,,Comedy,0,25
1368,Kevin Connolly,,Comedy,0,25
1369,Jerry Ferrara,,Comedy,0,25
1370,Kevin Dillon,,Comedy,0,25
1371,Kiernan Shipka,,Horror,0,25
1372,Lauren Holly,,Horror,0,25
1373,Lucy Boynton,,Thriller,0,25
1375,Wes Bentley,,Drama,0,25
1376,Emily Ratajkowski,,Drama,0,25
1377,Jonny Weston,,Drama,0,25
1381,Logan Huffman,,Action,0,25
1382,Alexander Ludwig,,Action,0,25
1402,Jordan Carlos,,Comedy,0,25
1403,Margarita Levieva,,Comedy,0,25
1410,Lake Bell,,Action,0,25
1411,Chatchawai Kamonsakpitak,,Action,0,25
1412,Ryoko Seta,,Drama,0,25
1423,Josh Wiggins,,Adventure,0,25
1424,Luke Kleintank,,Adventure,0,25
1425,Lauren Graham,,Adventure,0,25
1428,Haley Lu Richardson,,Horror,0,25
1429,Jessica Sula,,Horror,0,25
1441,Austin Stowell,,Action,0,25
1442,Tim Blake Nelson,,Action,0,25
1443,Louis C.K.,,Animation,0,25
1445,Michael Stuhlbarg,,Drama,0,25
1461,Tangie Ambrose,,Comedy,0,25
1462,Cedric the Entertainer,,Comedy,0,25
1467,Sebastian Stan,,Action,0,25
1468,Benedict Wong,,Action,0,25
1469,Alistair Abell,,Animation,0,25
1470,Mahershala Ali,,Drama,0,25
1471,Shariff Earp,,Drama,0,25
1472,Duan Sanderson,,Drama,0,25
1473,Alex R. Hibbert,,Drama,0,25
1481,Gugu Mbatha-Raw,,Drama,0,25
1532,Danny DeVito,,Comedy,0,25
1533,Edie Falco,,Comedy,0,25
1550,Adam Devine,,Adventure,0,25
1551,Aubrey Plaza,,Comedy,0,25
1557,Dave Franco,,Adventure,0,25
1558,Emily Meade,,Adventure,0,25
1559,Miles Heizer,,Adventure,0,25
1565,Carice van Houten,,Mystery,0,25
1570,Blake Jenner,,Comedy,0,25
1571,Kyra Sedgwick,,Comedy,0,25
1586,Madison Wolfe,,Horror,0,25
1587,Frances O'Connor,,Horror,0,25
1605,Michael Yare,,Horror,0,25
1632,Kerry Bishe,,Horror,0,25
1686,Oakes Fegley,,Adventure,0,25
1698,Simon Helberg,,Biography,0,25
1711,Natasha Henstridge,,Horror,0,25
1712,Lukas Hassel,,Horror,0,25
1713,Dominique Swain,,Horror,0,25
1718,Gretchen Mol,,Drama,0,25
1755,Sam Trammell,,Crime,0,25
1756,Billie Piper,,Crime,0,25
1757,James Floyd,,Crime,0,25
1758,Cush Jumbo,,Crime,0,25
1775,Peter Riegert,,Crime,0,25
1794,Freddie Crowder,,Action,0,25
1858,Usher Raymond,,Action,0,25
1859,Ruben Blades,,Action,0,25
1903,Jason Barry,,Crime,0,25
1904,Karen Moskow,,Crime,0,25
1905,Kai Ryssdal,,Crime,0,25
1923,Sophie Nelisse,,Thriller,0,25
1924,Joe Cobden,,Thriller,0,25
1942,Paula Prentiss,,Thriller,0,25
1947,Nicholas Braun,,Comedy,0,25
1948,Mateo Arias,,Comedy,0,25
1949,Israel Broussard,,Comedy,0,25
639,Srdjan 'Zika' Todorovic,,Horror,23,26
640,Sergej Trifunovic,,Horror,23,26
641,Jelena Gavrilovic,,Horror,23,26
642,Slobodan Bestic,,Horror,23,26
694,Lubna Azabal,,Drama,25,27
695,Melissa Desormeaux-Poulin,,Drama,25,27
696,Maxim Gaudette,,Drama,25,27
697,Mustafa Kamel,,Drama,25,27
728,Sarah Butler,,Crime,26,28
729,Jeff Branson,,Crime,26,28
730,Andrew Howard,,Crime,26,28
731,Daniel Franzese,,Crime,26,28
782,Amber Perkins,,Drama,28,29
783,Rachel Quinn,,Drama,28,29
784,Dean Waite,,Drama,28,29
785,Jael Elizabeth Steinmeyer,,Drama,28,29
827,Neve Campbell,,Horror,29,30
828,Courteney Cox,,Horror,29,30
829,David Arquette,,Horror,29,30
830,Lucy Hale,,Horror,29,30
876,Mads Mikkelsen,,Drama,31,31
877,Thomas Bo Larsen,,Drama,31,31
