Id,Label,timeset,topgenre,componentnumber,modularity_class
878,Annika Wedderkopp,,Drama,31,31
879,Lasse Fogelstrom,,Drama,31,31
89,Will Smith,,Drama,0,32
185,Bill Nighy,,Comedy,0,32
189,Shia LaBeouf,,Action,0,32
190,Megan Fox,,Action,0,32
192,Tyrese Gibson,,Action,0,32
223,Joan Allen,,Action,0,32
233,Alice Braga,,Sci-Fi,0,32
234,Charlie Tahan,,Drama,0,32
235,Salli Richardson-Whitfield,,Drama,0,32
236,Michael Pena,,Drama,0,32
237,Rhona Mitra,,Action,0,32
238,Danny Glover,,Action,0,32
323,David Morse,,Drama,0,32
324,Carrie-Anne Moss,,Drama,0,32
325,Sarah Roemer,,Drama,0,32
342,Stellan Skarsgard,,Drama,0,32
347,Jack Black,,Action,0,32
348,Jeff Kahn,,Action,0,32
357,Mary Steenburgen,,Comedy,0,32
377,Kristen Bell,,Comedy,0,32
380,Mike Vogel,,Action,0,32
381,Jessica Lucas,,Horror,0,32
382,Lizzy Caplan,,Action,0,32
383,T.J. Miller,,Comedy,0,32
393,Ron Perlman,,Adventure,0,32
394,Selma Blair,,Action,0,32
395,Doug Jones,,Action,0,32
396,John Alexander,,Action,0,32
410,Michael Ealy,,Drama,0,32
431,Harrison Ford,,Action,0,32
432,Karen Allen,,Action,0,32
436,Jae Head,,Drama,0,32
454,Ian McShane,,Action,0,32
496,Zach Galifianakis,,Comedy,0,32
497,Justin Bartha,,Comedy,0,32
499,Liev Schreiber,,Action,0,32
500,Ryan Reynolds,,Action,0,32
501,Danny Huston,,Action,0,32
504,Quinton Aaron,,Biography,0,32
505,Sandra Bullock,,Drama,0,32
506,Tim McGraw,,Biography,0,32
523,Craig T. Nelson,,Comedy,0,32
550,Willem Dafoe,,Drama,0,32
551,Charlotte Gainsbourg,,Drama,0,32
552,Storm Acheche Sahlstrom,,Drama,0,32
559,Richard Gere,,Drama,0,32
560,Cary-Hiroyuki Tagawa,,Drama,0,32
594,Matthew Perry,,Comedy,0,32
595,Thomas Lennon,,Comedy,0,32
608,Michael Sheen,,Adventure,0,32
609,Steven Mackintosh,,Action,0,32
636,Mandy Moore,,Animation,0,32
637,Zachary Levi,,Animation,0,32
638,Donna Murphy,,Animation,0,32
646,Mickey Rourke,,Action,0,32
649,Jon Hamm,,Action,0,32
743,Albert Brooks,,Drama,0,32
758,Jena Malone,,Action,0,32
775,Rosie Huntington-Whiteley,,Action,0,32
776,Henry Cavill,,Action,0,32
777,John Hurt,,Action,0,32
778,Stephen Dorff,,Action,0,32
789,Blake Lively,,Drama,0,32
799,Jason Momoa,,Action,0,32
800,Stephen Lang,,Action,0,32
841,Logan Marshall-Green,,Mystery,0,32
867,Taylor Kitsch,,Action,0,32
868,Lynn Collins,,Action,0,32
869,Samantha Morton,,Action,0,32
902,Kate Beckinsale,,Action,0,32
903,India Eisley,,Action,0,32
904,Stephen Rea,,Action,0,32
937,America Ferrera,,Crime,0,32
940,Thomas Mann,,Comedy,0,32
941,Oliver Cooper,,Comedy,0,32
942,Jonathan Daniel Brown,,Comedy,0,32
943,Dax Flame,,Comedy,0,32
948,Idina Menzel,,Animation,0,32
949,Jonathan Groff,,Animation,0,32
950,Josh Gad,,Animation,0,32
957,Stacy Martin,,Drama,0,32
982,Jim Carrey,,Crime,0,32
993,Stephen Merchant,,Comedy,0,32
997,Lorenza Izzo,,Horror,0,32
998,Ariel Levy,,Adventure,0,32
999,Aaron Burns,,Horror,0,32
1000,Kirby Bliss Blanton,,Adventure,0,32
1001,Jane Levy,,Horror,0,32
1002,Shiloh Fernandez,,Fantasy,0,32
1003,Lou Taylor Pucci,,Fantasy,0,32
1010,Michael McDonald,,Action,0,32
1011,Melissa McCarthy,,Comedy,0,32
1012,Demian Bichir,,Action,0,32
1043,Chadwick Boseman,,Biography,0,32
1044,T.R. Knight,,Biography,0,32
1045,Nicole Beharie,,Biography,0,32
1069,Nick Robinson,,Adventure,0,32
1070,Gabriel Basso,,Drama,0,32
1071,Moises Arias,,Adventure,0,32
1072,Nick Offerman,,Comedy,0,32
1075,William Fichtner,,Action,0,32
1082,Keanu Reeves,,Crime,0,32
1083,Alfie Allen,,Action,0,32
1086,Tyler Perry,,Crime,0,32
1090,Theo James,,Adventure,0,32
1111,Michael Keaton,,Drama,0,32
1116,Joseph Fiennes,,Action,0,32
1117,Marton Csokas,,Crime,0,32
1145,Will Arnett,,Action,0,32
1153,Ryan Potter,,Animation,0,32
1154,Scott Adsit,,Animation,0,32
1155,Jamie Chung,,Animation,0,32
1179,Randall Park,,Comedy,0,32
1195,Noel Fisher,,Action,0,32
1204,Michiel Huisman,,Drama,0,32
1223,Ed Oxenbould,,Comedy,0,32
1224,Dylan Minnette,,Comedy,0,32
1231,Jake Johnson,,Comedy,0,32
1232,Damon Wayans Jr.,,Comedy,0,32
1233,Rob Riggle,,Comedy,0,32
1234,Nina Dobrev,,Comedy,0,32
1239,Adam Pally,,Adventure,0,32
1240,Thomas Middleditch,,Adventure,0,32
1241,Shannon Woodward,,Adventure,0,32
1259,Katie Holmes,,Biography,0,32
1288,Ana de Armas,,Drama,0,32
1289,Olivia DeJonge,,Comedy,0,32
1290,Deanna Dunagan,,Comedy,0,32
1291,Peter McRobbie,,Comedy,0,32
1305,Peter Dinklage,,Comedy,0,32
1308,Kathy Baker,,Drama,0,32
1309,Sanjeev Bhaskar,,Comedy,0,32
1310,Pierre Coffin,,Animation,0,32
1311,Emayatzy Corinealdi,,Drama,0,32
1312,Tammy Blanchard,,Drama,0,32
1323,Odeya Rush,,Adventure,0,32
1324,Ryan Lee,,Adventure,0,32
1328,Adrian Martinez,,Drama,0,32
1348,Linda Cardellini,,Comedy,0,32
1353,Shameik Moore,,Comedy,0,32
1354,Tony Revolori,,Drama,0,32
1355,Kiersey Clemons,,Comedy,0,32
1356,Kimberly Elise,,Comedy,0,32
1385,Natalie Martinez,,Action,0,32
1413,RJ Cyler,,Comedy,0,32
1414,Olivia Cooke,,Comedy,0,32
1430,Tian Jing,,Action,0,32
1431,Andy Lau,,Action,0,32
1463,Morena Baccarin,,Action,0,32
1464,Ed Skrein,,Action,0,32
1478,John Carroll Lynch,,Biography,0,32
1479,Gabriel Chavarria,,Drama,0,32
1480,Theo Rossi,,Drama,0,32
1486,Tobias Menzies,,Action,0,32
1487,Lara Pulver,,Action,0,32
1489,Daniel Zovatto,,Crime,0,32
1492,Laura Linney,,Biography,0,32
1507,Kate McKinnon,,Action,0,32
1508,Leslie Jones,,Action,0,32
1547,Ellen DeGeneres,,Animation,0,32
1548,Ed O'Neill,,Animation,0,32
1549,Kaitlin Olson,,Animation,0,32
1562,Oscar Jaenada,,Drama,0,32
1563,Angelo Josue Lozano Corzo,,Drama,0,32
1564,Brett Cullen,,Drama,0,32
1574,Morgan Saylor,,Drama,0,32
1575,Brian Marc,,Drama,0,32
1623,Lucas Till,,Action,0,32
1624,Barry Pepper,,Action,0,32
1629,Sasha Lane,,Drama,0,32
1630,Riley Keough,,Drama,0,32
1631,McCaul Lombardi,,Drama,0,32
1635,Mel Raido,,Drama,0,32
1636,Duncan Joiner,,Drama,0,32
1642,Lior Ashkenazi,,Drama,0,32
1653,Isla Fisher,,Action,0,32
1654,Gal Gadot,,Action,0,32
1655,Ross Kimball,,Action,0,32
1673,Jessie Ok Gray,,Drama,0,32
1674,Cary Joji Fukunaga,,Drama,0,32
1691,Jon Voight,,Drama,0,32
1692,Lia Marie Johnson,,Drama,0,32
1733,Logan Paul,,Thriller,0,32
1734,Peyton List,,Thriller,0,32
1735,Calum Worthy,,Thriller,0,32
1774,Kati Outinen,,Crime,0,32
1780,Elisabeth Moss,,Biography,0,32
1833,Chloe Sevigny,,Comedy,0,32
1834,Emma Greenwell,,Comedy,0,32
1857,Ella Anderson,,Comedy,0,32
1919,Christopher McDonald,,Crime,0,32
1920,Mira Sorvino,,Crime,0,32
1060,Emily Baldoni,,Mystery,33,33
1061,Maury Sterling,,Mystery,33,33
1062,Nicholas Brendon,,Mystery,33,33
1063,Elizabeth Gracen,,Mystery,33,33
1174,Anne Dorval,,Drama,34,34
1175,Antoine-Olivier Pilon,,Drama,34,34
1176,Suzanne Clement,,Drama,34,34
1177,Patrick Huard,,Drama,34,34
1180,Heather Sossaman,,Drama,35,35
1181,Matthew Bohrer,,Drama,35,35
1182,Courtney Halverson,,Drama,35,35
1183,Shelley Hennig,,Drama,35,35
1184,Dario Grandinetti,,Comedy,36,36
1185,Maria Marull,,Comedy,36,36
1186,MOnica Villa,,Comedy,36,36
1187,Rita Cortese,,Comedy,36,36
1242,Prabhas,,Action,37,37
1243,Rana Daggubati,,Action,37,37
1244,Anushka Shetty,,Action,37,37
1245,Tamannaah Bhatia,,Action,37,37
1284,O'Shea Jackson Jr.,,Biography,38,38
1285,Corey Hawkins,,Biography,38,38
1286,Jason Mitchell,,Biography,38,38
1287,Neil Brown Jr.,,Biography,38,38
1349,Matt Vael,,Crime,39,39
1350,Simon Cotton,,Crime,39,39
1351,Kevin Leslie,,Crime,39,39
1352,Olivia Moyles,,Crime,39,39
1388,Munro Chambers,,Action,40,40
1389,Laurence Leboeuf,,Action,40,40
1390,Michael Ironside,,Action,40,40
1391,Edwin Wright,,Action,40,40
1396,Rolf Lassgard,,Comedy,41,41
1397,Bahar Pars,,Comedy,41,41
1398,Filip Berg,,Comedy,41,41
1399,Ida Engvoll,,Comedy,41,41
1447,Emma Booth,,Crime,42,42
1448,Ashleigh Cummings,,Crime,42,42
1449,Stephen Curry,,Crime,42,42
1450,Susie Porter,,Crime,42,42
1453,Fiona Gordon,,Comedy,43,43
1454,Dominique Abel,,Comedy,43,43
1455,Emmanuelle Riva,,Comedy,43,43
1456,Pierre Richard,,Comedy,43,43
1457,Jocelin Donahue,,Horror,44,44
1458,Jesse Bradford,,Horror,44,44
1459,Jesse Borrego,,Horror,44,44
1460,Lori Petty,,Horror,44,44
1474,Brittany Blanton,,Horror,45,45
1475,Ayse Howard,,Horror,45,45
1476,Roman Jossart,,Horror,45,45
1477,Nadia White,,Horror,45,45
1521,Aaron Poole,,Horror,47,46
1522,Kenneth Welsh,,Horror,47,46
1523,Daniel Fathers,,Horror,47,46
1524,Kathleen Munroe,,Horror,47,46
1528,Mario Casas,,Crime,48,47
1529,Ana Wagener,,Crime,48,47
1530,Jose Coronado,,Crime,48,47
1531,Barbara Lennie,,Crime,48,47
1536,Eve Lindley,,Drama,49,48
1537,Richard Kind,,Drama,49,48
1538,Mark Consuelos,,Drama,49,48
1539,Katherine Reis,,Drama,49,48
1552,Scott Adkins,,Action,50,49
1553,Teodora Duhovnikova,,Action,50,49
1554,Alon Aboutboul,,Action,50,49
1555,Julian Vergov,,Action,50,49
1566,Min-hee Kim,,Drama,51,50
1567,Jung-woo Ha,,Drama,51,50
1568,Jin-woong Jo,,Drama,51,50
1569,So-ri Moon,,Drama,51,50
1582,Graham Skipper,,Adventure,52,51
1583,Chase Williamson,,Adventure,52,51
1584,Brea Grant,,Adventure,52,51
1585,Barbara Crampton,,Adventure,52,51
1593,Taraneh Alidoosti,,Drama,53,52
1594,Shahab Hosseini,,Drama,53,52
1595,Babak Karimi,,Drama,53,52
1596,Farid Sajjadi Hosseini,,Drama,53,52
1601,Erika Linder,,Drama,54,53
1602,Natalie Krill,,Drama,54,53
1603,Sebastian Pigott,,Drama,54,53
1604,Mayko Nguyen,,Drama,54,53
1625,Mark Huberman,,Drama,55,54
1626,Susan Loughnane,,Drama,55,54
1627,Steve Oram,,Drama,55,54
1628,Catherine Walker,,Drama,55,54
1643,Sarah Hyland,,Horror,56,55
1644,Steven Krueger,,Horror,56,55
1645,Justin Chon,,Horror,56,55
1646,Clara Mamet,,Horror,56,55
1675,Luke Treadaway,,Biography,57,56
1676,Bob the Cat,,Biography,57,56
1677,Ruta Gedmintas,,Biography,57,56
1678,Joanne Froggatt,,Biography,57,56
1682,Alexi Pappas,,Drama,58,57
1683,Chase Offerle,,Drama,58,57
1684,Rachel Dratch,,Drama,58,57
1685,Andy Buckley,,Drama,58,57
1687,Florence Pugh,,Drama,59,58
1688,Christopher Fairbank,,Drama,59,58
1689,Cosmo Jarvis,,Drama,59,58
1690,Naomi Ackie,,Drama,59,58
1694,Jacob Latimore,,Action,60,59
1695,Seychelle Gabriel,,Action,60,59
1696,Dule Hill,,Action,60,59
1697,Storm Reid,,Action,60,59
1721,Frank Grillo,,Action,64,60
1722,Elizabeth Mitchell,,Action,64,60
1723,Mykelti Williamson,,Action,64,60
1724,Joseph Julian Soria,,Action,64,60
1725,Marilyn Manson,,Action,65,61
1726,Mark Boone Junior,,Action,65,61
1727,Sam Quartin,,Action,65,61
1728,Niko Nicotera,,Action,65,61
1729,Alex Karpovsky,,Comedy,66,62
1730,Wyatt Russell,,Comedy,66,62
1731,Meredith Hagner,,Comedy,66,62
1732,Melanie Lynskey,,Comedy,66,62
1738,Lauren Cohan,,Horror,67,63
1739,Rupert Evans,,Horror,67,63
1740,James Russell,,Horror,67,63
1741,Jim Norton,,Horror,67,63
1744,Dominic Monaghan,,Horror,68,64
1745,Ksenia Solo,,Horror,68,64
1746,Jennette McCurdy,,Horror,68,64
1747,Da'Vone McDonald,,Horror,68,64
1750,Giuseppe Battiston,,Comedy,69,65
1751,Anna Foglietta,,Comedy,69,65
1752,Marco Giallini,,Comedy,69,65
1753,Edoardo Leo,,Comedy,69,65
1761,Anton Adasinsky,,Action,70,66
1762,Aleksandr Armer,,Action,70,66
1763,Vilen Babichev,,Action,70,66
1764,Rostislav Bershauer,,Action,70,66
1765,Billy Magnussen,,Action,71,67
1766,Terry Chen,,Action,71,67
1767,Teresa Navarro,,Action,71,67
1768,Vanessa Ross,,Action,71,67
652,Connor Paolo,,Horror,24,68
653,Nick Damici,,Horror,24,68
654,Kelly McGillis,,Drama,24,68
655,Gregory Jones,,Drama,24,68
1671,Laura Abramsen,,Action,24,68
1672,A.C. Peterson,,Action,24,68
1769,Alycia Debnam-Carey,,Horror,24,68
1770,William Moseley,,Horror,24,68
1771,Brit Morgan,,Horror,24,68
1703,Keegan-Michael Key,,Comedy,61,69
1704,Jordan Peele,,Action,61,69
1705,Tiffany Haddish,,Action,61,69
1706,Method Man,,Action,61,69
1777,Gillian Jacobs,,Comedy,61,69
1778,Mike Birbiglia,,Comedy,61,69
1779,Chris Gethard,,Comedy,61,69
1888,Callum Turner,,Comedy,61,69
1889,Grace Van Patten,,Comedy,61,69
1890,Michal Vondel,,Comedy,61,69
1781,Dave Johns,,Drama,72,70
1782,Hayley Squires,,Drama,72,70
1783,Sharon Percy,,Drama,72,70
1784,Briana Shann,,Drama,72,70
1800,Sandra Huller,,Comedy,73,71
1801,Peter Simonischek,,Comedy,73,71
1802,Michael Wittenborn,,Comedy,73,71
1803,Thomas Loibl,,Comedy,73,71
1805,Paul Sidhu,,Sci-Fi,74,72
1806,Branden Coles,,Sci-Fi,74,72
1807,Arielle Holmes,,Sci-Fi,74,72
1808,Kelcey Watson,,Sci-Fi,74,72
1809,Lyndsy Fonseca,,Comedy,75,73
1810,Michael Doneger,,Comedy,75,73
1811,Tommy Dewey,,Comedy,75,73
1812,Bruce Campbell,,Comedy,75,73
1820,Dan Crisafulli,,Fantasy,76,74
1821,Kay Whitney,,Fantasy,76,74
1822,Richard Garcia,,Fantasy,76,74
1823,Pat Cashman,,Fantasy,76,74
1707,Tim Pigott-Smith,,Comedy,62,75
1708,Naomi Battrick,,Comedy,62,75
1709,Ellie Kendrick,,Comedy,62,75
1710,James Cosmo,,Comedy,62,75
1826,David Troughton,,Drama,62,75
1827,Jack Holden,,Drama,62,75
1828,Joe Blakemore,,Drama,62,75
1714,Isabelle Huppert,,Drama,63,76
1715,Laurent Lafitte,,Crime,63,76
1716,Anne Consigny,,Crime,63,76
1717,Charles Berling,,Crime,63,76
1829,Andre Marcon,,Drama,63,76
1830,Roman Kolinka,,Drama,63,76
1831,Edith Scob,,Drama,63,76
1835,Alia Bhatt,,Drama,77,77
1836,Shah Rukh Khan,,Drama,77,77
1837,Kunal Kapoor,,Drama,77,77
1838,Priyanka Moodley,,Drama,77,77
1839,Wesley Elder,,Comedy,78,78
1840,Christina Grimmie,,Comedy,78,78
1841,Osric Chau,,Comedy,78,78
1842,Olan Rogers,,Comedy,78,78
1847,Emmanuel Garijo,,Animation,79,79
1848,Tom Hudson,,Animation,79,79
1849,Baptiste Goy,,Animation,79,79
1850,Axel Devillers,,Animation,79,79
1851,James Allen McCune,,Horror,80,80
1852,Callie Hernandez,,Horror,80,80
1853,Corbin Reid,,Horror,80,80
1854,Brandon Scott,,Horror,80,80
1860,Brian White,,Thriller,81,81
1861,Karrueche Tran,,Thriller,81,81
1862,Angelique Pereira,,Thriller,81,81
1863,Jessica Vanessa DeLeon,,Thriller,81,81
1869,Tatiana Pauhofova,,Biography,82,82
1870,Karl Markovics,,Biography,82,82
1871,Gedeon Burkhard,,Biography,82,82
1872,Simona Stasova,,Biography,82,82
1875,Larenz Tate,,Drama,83,83
1876,Meagan Good,,Drama,83,83
1877,Rotimi,,Drama,83,83
1878,Rick Gonzalez,,Drama,83,83
1880,Malcolm McDowell,,Horror,84,84
1881,Richard Brake,,Horror,84,84
1882,Jeff Daniel Phillips,,Horror,84,84
1883,Sheri Moon Zombie,,Horror,84,84
1884,Maddy Curley,,Comedy,85,85
1885,John DeLuca,,Comedy,85,85
1886,Nikki SooHoo,,Comedy,85,85
1887,Drew Seeley,,Comedy,85,85
1895,Gaspard Schlatter,,Animation,86,86
1896,Sixtine Murat,,Animation,86,86
1897,Paulin Jaccoud,,Animation,86,86
1898,Michel Vuillermoz,,Animation,86,86
836,Nicholas D'Agosto,,Horror,30,87
837,Emma Bell,,Horror,30,87
838,Arlen Escarpeta,,Horror,30,87
839,Miles Fisher,,Horror,30,87
1906,Katie Cassidy,,Horror,30,87
1907,Elizabeth Henstridge,,Horror,30,87
1908,Adam Campbell,,Horror,30,87
1915,Adrian Titieni,,Crime,87,88
1916,Maria-Victoria Dragus,,Crime,87,88
1917,Lia Bugnar,,Crime,87,88
1918,Malina Manovici,,Crime,87,88
1517,Ryunosuke Kamiki,,Animation,46,89
1518,Mone Kamishiraishi,,Animation,46,89
1519,Ryo Narita,,Animation,46,89
1520,Aoi Yuki,,Animation,46,89
1928,Miyu Irino,,Animation,46,89
1929,Saori Hayami,,Animation,46,89
1930,Kensho Ono,,Animation,46,89
1934,Hiroki Hasegawa,,Action,88,90
1935,Yutaka Takenouchi,,Action,88,90
1936,Satomi Ishihara,,Action,88,90
1937,Ren osugi,,Action,88,90
1938,Dylan Duffus,,Crime,89,91
1939,Scorcher,,Crime,89,91
1940,Shone Romulus,,Crime,89,91
1941,Jade Asha,,Crime,89,91
1943,Jun Kunimura,,Drama,90,92
1944,Jung-min Hwang,,Drama,90,92
1945,Do-won Kwak,,Drama,90,92
1946,Woo-hee Chun,,Drama,90,92
1952,Samantha Robinson,,Comedy,91,93
1953,Jeffrey Vincent Parise,,Comedy,91,93
1954,Laura Waddell,,Comedy,91,93
1955,Gian Keys,,Comedy,91,93
1958,Garrett Clayton,,Crime,92,94
1959,Christian Slater,,Crime,92,94
1960,Molly Ringwald,,Crime,92,94
1961,James Kelley,,Crime,92,94
1962,Jahking Guillory,,Adventure,93,95
1963,Christopher Jordan Wallace,,Adventure,93,95
1964,Christopher Meyer,,Adventure,93,95
1965,Kofi Siriboe,,Adventure,93,95
906,Jason Biggs,,Comedy,32,96
907,Alyson Hannigan,,Comedy,32,96
908,Seann William Scott,,Comedy,32,96
909,Chris Klein,,Comedy,32,96
1975,Janet Montgomery,,Comedy,32,96
1976,Ashley Tisdale,,Comedy,32,96
1977,Bria L. Murphy,,Comedy,32,96
750,Francois Cluzet,,Biography,27,97
751,Omar Sy,,Comedy,27,97
752,Anne Le Ny,,Biography,27,97
753,Audrey Fleurot,,Biography,27,97
1982,Clemence Poesy,,Comedy,27,97
1983,Antoine Bertrand,,Comedy,27,97
1984,Ashley Walters,,Comedy,27,97
